2017-09-27,0.00048532706622937113
2017-09-26,0.00048536914152522414
2017-09-25,0.00048454914871311693
2017-09-24,0.000485242399435608
2017-09-23,0.00048513558611473746
2017-09-22,0.000482275133914177
2017-09-21,0.00048514390185671615
2017-09-20,0.00048515259947866254
2017-09-19,0.0004851914453837162
2017-09-18,0.00048439221895074945
2017-09-17,0.0004850683784777052
2017-09-16,0.00048494504866222613
2017-09-15,0.000482064249167533
2017-09-14,0.0004849932701358242
2017-09-13,0.00048486375507024855
2017-09-12,0.0004850154961297458
2017-09-11,0.00048418091333735644
2017-09-10,0.000484707783970453
2017-09-09,0.0004847887287667839
2017-09-08,0.0004819105550514106
2017-09-07,0.000484814784466308
2017-09-06,0.0004847618757911524
2017-09-05,0.00048484824080062967
2017-09-04,0.00048382365404025374
2017-09-03,0.00048454882536156724
2017-09-02,0.0004846495094919294
2017-09-01,0.00048165734032152766
2017-08-31,0.00048465730781471907
2017-08-30,0.0004846095122994795
2017-08-29,0.00048467961823478537
2017-08-28,0.0004836680537171022
2017-08-27,0.00048436932712395294
2017-08-26,0.00048449480869476645
2017-08-25,0.00048148959164931134
2017-08-24,0.0004845084140134696
2017-08-23,0.0004844483228805651
2017-08-22,0.0004844833492771607
2017-08-21,0.0004839110443576571
2017-08-20,0.0004842085442980439
2017-08-19,0.0004842971354622778
2017-08-18,0.00048423926373040305
2017-08-17,0.0004843440733824667
2017-08-16,0.0004842993744015717
2017-08-15,0.00048433554840666314
2017-08-14,0.00048373182382752746
2017-08-13,0.00048402072470326527
2017-08-12,0.0004839689322796169
2017-08-11,0.00048396336052667006
2017-08-10,0.0004840088994275435
2017-08-09,0.00048104346524747684
2017-08-08,0.0004723774647897133
2017-08-07,0.0004814916596548943
2017-08-06,0.0004837478174632801
2017-08-05,0.00048375213319477986
2017-08-04,0.00048384367668402936
2017-08-03,0.0004838358765396205
2017-08-02,0.00048082733443373377
2017-08-01,0.00047225414905056466
2017-07-31,0.00048127777319264875
2017-07-30,0.00048360863978771235
2017-07-29,0.00048356635455575015
2017-07-28,0.00048365680353351295
2017-07-27,0.00048370440360043736
2017-07-26,0.0004805801318489016
2017-07-25,0.00047198232436278085
2017-07-24,0.0004810269446868608
2017-07-23,0.00048340748431607904
2017-07-22,0.000483383413868386
2017-07-21,0.000483502642542004
2017-07-20,0.0004835420436718344
2017-07-19,0.0004803147375102083
2017-07-18,0.00047172584036862916
2017-07-17,0.0004807426457427591
2017-07-16,0.000483129565777419
2017-07-15,0.00048324307697585777
2017-07-14,0.00048309422592687085
2017-07-13,0.00048334339391305166
2017-07-12,0.00048009494012677924
2017-07-11,0.00047147932177333385
2017-07-10,0.0004808493281182799
2017-07-09,0.00048297252927636825
2017-07-08,0.00048296414065377645
2017-07-07,0.0004829330058188843
2017-07-06,0.0004831152302162983
2017-07-05,0.00047936326031607345
2017-07-04,0.00047009760489282436
2017-07-03,0.0004807092269917669
2017-07-02,0.00048313405038245285
2017-07-01,0.00048280091438824516
2017-06-30,0.00048307410706907106
2017-06-29,0.00048302422183493717
2017-06-28,0.0004791149185113039
2017-06-27,0.0004699357451089504
2017-06-26,0.00047951670715038836
2017-06-25,0.0004829483644955032
2017-06-24,0.00048260055098824995
2017-06-23,0.00048276290985924304
2017-06-22,0.0004828498293187675
2017-06-21,0.0004786915101887474
2017-06-20,0.0004699737342491793
2017-06-19,0.0004793468903180332
2017-06-18,0.0004826851336002515
2017-06-17,0.0004823549220172687
2017-06-16,0.0004825920695428305
2017-06-15,0.0004826599692104387
2017-06-14,0.0004782609672151145
2017-06-13,0.0004696573276858396
2017-06-12,0.0004791188177096601
2017-06-11,0.00048251174799432845
2017-06-10,0.000482031520096405
2017-06-09,0.0004824096724221017
2017-06-08,0.0004824773020297391
2017-06-07,0.00047744608550517626
2017-06-06,0.0004687561493056746
2017-06-05,0.00047889291409115175
2017-06-04,0.0004822138721381521
2017-06-03,0.0004818538533725901
2017-06-02,0.00048221666973509913
2017-06-01,0.00048221436888462913
2017-05-31,0.00047727197206336766
2017-05-30,0.00046839535963505
2017-05-29,0.00047861882684408223
2017-05-28,0.00048199848725498807
2017-05-27,0.0004808719161741024
2017-05-26,0.0004821457328683827
2017-05-25,0.00048201204763201685
2017-05-24,0.0004767111864900009
2017-05-23,0.00046793054434181227
2017-05-22,0.0004703357909132412
2017-05-21,0.00048158840395673864
2017-05-20,0.00048036760979093074
2017-05-19,0.0004819789117747866
2017-05-18,0.0004818236356516668
2017-05-17,0.00047547363562431237
2017-05-16,0.00046760925468873176
2017-05-15,0.0004696706519292924
2017-05-14,0.0004812956789616873
2017-05-13,0.0004774265098792391
2017-05-12,0.0004819017582012211
2017-05-11,0.00048167827466629235
2017-05-10,0.00047969255894839087
2017-05-09,0.0004808084331274945
2017-05-08,0.0004812474722368913
2017-05-07,0.00048106689341282033
2017-05-06,0.0004773957038912718
2017-05-05,0.00048169514963939574
2017-05-04,0.0004814928947114405
2017-05-03,0.000479406829689495
2017-05-02,0.0004804482314802335
2017-05-01,0.0004810728713331238
2017-04-30,0.0004807809374223993
2017-04-29,0.00047722142948500784
2017-04-28,0.00048152865159699967
2017-04-27,0.0004813221795239018
2017-04-26,0.00047911819546142835
2017-04-25,0.0004802414585059916
2017-04-24,0.0004808949708342818
2017-04-23,0.00048058775129289355
2017-04-22,0.0004768740808944384
2017-04-21,0.00048132909794258944
2017-04-20,0.0004811370218247841
2017-04-19,0.00047893023559557037
2017-04-18,0.00047999041509586097
2017-04-17,0.0004806691118205941
2017-04-16,0.0004803659745089591
2017-04-15,0.0004766851593574886
2017-04-14,0.00048115930245991914
2017-04-13,0.00048096582428521016
2017-04-12,0.00047859492104276006
2017-04-11,0.0004798208331872033
2017-04-10,0.00048046332622543467
2017-04-09,0.00048019413139602154
2017-04-08,0.0004762227096293453
2017-04-07,0.0004809865652198915
2017-04-06,0.00048079301309975905
2017-04-05,0.0004770355759188078
2017-04-04,0.00047947988049070546
2017-04-03,0.00048029061959386387
2017-04-02,0.00047979292317098225
2017-04-01,0.0004752707315120689
2017-03-31,0.00048055937781200865
2017-03-30,0.00048005599150471417
2017-03-29,0.00047679506502423265
2017-03-28,0.00047928581783294094
2017-03-27,0.00048024587812047886
2017-03-26,0.0004799252317939389
2017-03-25,0.0004740347827334896
2017-03-24,0.0004804479020025552
2017-03-23,0.0004799058312712504
2017-03-22,0.0004772652242614879
2017-03-21,0.0004789522465791806
2017-03-20,0.00048006494591433865
2017-03-19,0.00047984787112783614
2017-03-18,0.0004733492174315897
2017-03-17,0.0004802996451538679
2017-03-16,0.00047975644214257843
2017-03-15,0.0004773849319599298
2017-03-14,0.0004794060586280719
2017-03-13,0.0004799665636367768
2017-03-12,0.00047972942197439084
2017-03-11,0.0004730906834556651
2017-03-10,0.00047989854382391524
2017-03-09,0.00047990129458835227
2017-03-08,0.00047745349898457704
2017-03-07,0.0004793854716399245
2017-03-06,0.00047980339927121597
2017-03-05,0.0004799634607438125
2017-03-04,0.0004729749541347233
2017-03-03,0.0004796519295128651
2017-03-02,0.00048005944193797235
2017-03-01,0.00047718373077054645
2017-02-28,0.00048011346880721034
2017-02-27,0.00048005179785295195
2017-02-26,0.00047929148317471076
2017-02-25,0.00047968898947185464
2017-02-24,0.00047950419036801634
2017-02-23,0.0004798953101224913
2017-02-22,0.00047674396611010713
2017-02-21,0.0004786980629033571
2017-02-20,0.00047988854757682675
2017-02-19,0.00047781795815164994
2017-02-18,0.0004795725250158279
2017-02-17,0.00047932870384580895
2017-02-16,0.00047973318250813435
2017-02-15,0.00047656683935849177
2017-02-14,0.000479709341095107
2017-02-13,0.0004797094242343633
2017-02-12,0.00047814181560193285
2017-02-11,0.00047943613956315283
2017-02-10,0.0004791597517738262
2017-02-09,0.0004795791064152759
2017-02-08,0.0004763620236690432
2017-02-07,0.00047954432042737196
2017-02-06,0.0004795541026656199
2017-02-05,0.00047814275858875895
2017-02-04,0.0004792577814302224
2017-02-03,0.00047849161132549104
2017-02-02,0.0004794284034721178
2017-02-01,0.0004761146355843558
2017-01-31,0.0004793980410532924
2017-01-30,0.0004793971465974556
2017-01-29,0.0004785780188554206
2017-01-28,0.00047903129692796425
2017-01-27,0.00047849787848055304
2017-01-26,0.0004792723726739499
2017-01-25,0.00047598304674336696
2017-01-24,0.00047925230898213426
2017-01-23,0.00047923910513877243
2017-01-22,0.0004783849830654823
2017-01-21,0.00047888692013317433
2017-01-20,0.00047828996633190774
2017-01-19,0.00047910226651993527
2017-01-18,0.000475898526880243
2017-01-17,0.0004790935670683175
2017-01-16,0.0004790595853071808
2017-01-15,0.00047807526598510515
2017-01-14,0.0004787131877985533
2017-01-13,0.0004780567849470123
2017-01-12,0.00047893637891077847
2017-01-11,0.00047598748753430235
2017-01-10,0.0004789528624831383
2017-01-09,0.0004788809360162631
2017-01-08,0.0004783216497627714
2017-01-07,0.000478579977130851
2017-01-06,0.0004776974547283856
2017-01-05,0.0004787860935330107
2017-01-04,0.0004763084787175237
2017-01-03,0.00047879057977250294
2017-01-02,0.0004786971230449091
2017-01-01,0.0004781741401515367
2016-12-31,0.00047842974698905817
2016-12-30,0.0004775408707624357
2016-12-29,0.000478665542543702
2016-12-28,0.0004761304057909226
2016-12-27,0.000478643519926565
2016-12-26,0.00047850512390909777
2016-12-25,0.00047803289313974053
2016-12-24,0.00047825072524418995
2016-12-23,0.0004773287928719263
2016-12-22,0.00047851140754352387
2016-12-21,0.0004759295860183535
2016-12-20,0.0004784928565534113
2016-12-19,0.0004783703287013862
2016-12-18,0.00047642661951778165
2016-12-17,0.0004780964368738011
2016-12-16,0.00047717163894424726
2016-12-15,0.00047836927907741127
2016-12-14,0.00047552632085560623
2016-12-13,0.00047826047279913214
2016-12-12,0.000478129966922933
2016-12-11,0.0004769673262618194
2016-12-10,0.00047767867135993053
2016-12-09,0.00047673760359834435
2016-12-08,0.00047795722536249737
2016-12-07,0.0004747945665680308
2016-12-06,0.0004776856017531624
2016-12-05,0.0004758966896001032
2016-12-04,0.0004717448241855422
2016-12-03,0.00047248503925789416
2016-12-02,0.0004691256948606238
2016-12-01,0.00046868879874306966
2016-11-30,0.0004636727672226692
2016-11-29,0.00046539025745044425
2016-11-28,0.00046355841938062065
2016-11-27,0.0004596227549748497
2016-11-26,0.0004600511033015116
2016-11-25,0.0004565458618939293
2016-11-24,0.0004560884815978817
2016-11-23,0.00045167050857190783
2016-11-22,0.0004528712873635973
2016-11-21,0.00045097084415012857
2016-11-20,0.000446827222517675
2016-11-19,0.0004475822300168657
2016-11-18,0.0004441094638095615
2016-11-17,0.0004437398916859408
2016-11-16,0.00043931865163550197
2016-11-15,0.0004404955803220705
2016-11-14,0.0004387828484660887
2016-11-13,0.0004343524904614662
2016-11-12,0.0004352295191346226
2016-11-11,0.0004316192900644888
2016-11-10,0.0004312564126868444
2016-11-09,0.0004272873048938864
2016-11-08,0.0004279240893174194
2016-11-07,0.00042620405939795017
2016-11-06,0.00042240101683261574
2016-11-05,0.00042234162251271777
2016-11-04,0.00042026139317059185
2016-11-03,0.0004188385516955615
2016-11-02,0.00041445121497088396
2016-11-01,0.0004154864960057884
2016-10-31,0.00041363074520102487
2016-10-30,0.0004095097508955851
2016-10-29,0.00040983570761495637
2016-10-28,0.000407503411752447
2016-10-27,0.0004059165586484543
2016-10-26,0.0004022085581771815
2016-10-25,0.0004029462735805909
2016-10-24,0.00040118447099532565
2016-10-23,0.0003973995896192736
2016-10-22,0.00039721400374860945
2016-10-21,0.00039522447323351223
2016-10-20,0.0003934915270716769
2016-10-19,0.0003897685394367363
2016-10-18,0.0003905112546401235
2016-10-17,0.00038853587395914243
2016-10-16,0.00038427291601762846
2016-10-15,0.00038481813536647366
2016-10-14,0.00038244478554455693
2016-10-13,0.00038102901416270574
2016-10-12,0.000377567969323703
2016-10-11,0.00037803984535252153
2016-10-10,0.0003761880449012987
2016-10-09,0.0003722166898518435
2016-10-08,0.0003723873087824544
2016-10-07,0.00036995590015886394
2016-10-06,0.0003684889256483649
2016-10-05,0.00036525979532518694
2016-10-04,0.00036561931784001074
2016-10-03,0.000363679063817866
2016-10-02,0.0003594998445603909
2016-10-01,0.0003597445978380324
2016-09-30,0.0003577578381647372
2016-09-29,0.000356149819191412
2016-09-28,0.00035261055810835565
2016-09-27,0.0003532350137095176
2016-09-26,0.00035146971300706857
2016-09-25,0.00034749024956621827
2016-09-24,0.0003475797933666742
2016-09-23,0.0003452108954566679
2016-09-22,0.0003435727434481269
2016-09-21,0.00034071077524474024
2016-09-20,0.0003409385069366906
2016-09-19,0.0003389272885424715
2016-09-18,0.0003354439201322121
2016-09-17,0.0003346799673751482
2016-09-16,0.0003329510720217463
2016-09-15,0.00033117459306647207
2016-09-14,0.0003283449561334863
2016-09-13,0.0003278853794476893
2016-09-12,0.00032642426348308595
2016-09-11,0.00032310197029777296
2016-09-10,0.00032260639098594357
2016-09-09,0.0003206284293784661
2016-09-08,0.00031889424029156514
2016-09-07,0.0003160723143776086
2016-09-06,0.00031544729724592016
2016-09-05,0.0003141535820345458
2016-09-04,0.0003103410193594844
2016-09-03,0.00030987073511732683
2016-09-02,0.000308194131347379
2016-09-01,0.00030647827712110336
2016-08-31,0.0003039157515116217
2016-08-30,0.00030388353668103465
2016-08-29,0.0003016925351367882
2016-08-28,0.0002981881539977801
2016-08-27,0.00029752528279430987
2016-08-26,0.0002957883740990197
2016-08-25,0.0002944055668023577
2016-08-24,0.00029134185724004623
2016-08-23,0.0002916425912608981
2016-08-22,0.00028939640161598643
2016-08-21,0.00028546941937552205
2016-08-20,0.0002854485294135254
2016-08-19,0.0002835360635184146
2016-08-18,0.00028205133259720907
2016-08-17,0.0002792688457249278
2016-08-16,0.00027931890409426747
2016-08-15,0.0002772097403856653
2016-08-14,0.00027313164870411297
2016-08-13,0.00027232747118943626
2016-08-12,0.00027112703833160066
2016-08-11,0.00027026371416856405
2016-08-10,0.00026725637296314323
2016-08-09,0.0002657781646127875
2016-08-08,0.0002650156353511596
2016-08-07,0.0002603245874722435
2016-08-06,0.0002604376991430029
2016-08-05,0.00025988707774072785
2016-08-04,0.0002571227104559717
2016-08-03,0.00025552065873948686
2016-08-02,0.00025482572960121454
2016-08-01,0.00025297657121593975
2016-07-31,0.0002477408947155366
2016-07-30,0.0002490653652779215
2016-07-29,0.0002470769696963417
2016-07-28,0.0002446254595503494
2016-07-27,0.00024321866698440937
2016-07-26,0.00024263155752384533
2016-07-25,0.00024028804096556914
2016-07-24,0.00023336850108680266
2016-07-23,0.00023525696067293355
2016-07-22,0.0002330828297029973
2016-07-21,0.0002306916176361063
2016-07-20,0.00022105597971350103
2016-07-19,0.00022656326892122456
2016-07-18,0.00022430841198671817
2016-07-17,0.0002207842358437809
2016-07-16,0.00021937218972504306
2016-07-15,0.00021721935569085133
2016-07-14,0.00021437803896021148
2016-07-13,0.0002125720432276696
2016-07-12,0.00020973166041315087
2016-07-11,0.00020842954314120827
2016-07-10,0.0002054609882310968
2016-07-09,0.00020340503336366473
2016-07-08,0.00020084181733802798
2016-07-07,0.00019819217408074155
2016-07-06,0.00019635666472402264
2016-07-05,0.00019350143690016617
2016-07-04,0.00019235132447005933
2016-07-03,0.00018969294326369815
2016-07-02,0.0001877475470719866
2016-07-01,0.0001861315838037488
2016-06-30,0.00018358510446917547
2016-06-29,0.00018239339798311165
2016-06-28,0.00017990408016862376
2016-06-27,0.00017904283442750298
2016-06-26,0.00017679735508877348
2016-06-25,0.00017486851872040157
2016-06-24,0.0001731787903220499
2016-06-23,0.00017028796429771086
2016-06-22,0.0001694280999581586
2016-06-21,0.00016696838964912617
2016-06-20,0.00016579619564425553
2016-06-19,0.0001641180718218596
2016-06-18,0.0001621306514406097
2016-06-17,0.00016044960668022592
2016-06-16,0.00015768845327021876
2016-06-15,0.0001566290907124594
2016-06-14,0.00015423542411713927
2016-06-13,0.0001534882148895946
2016-06-12,0.00015117989778082447
2016-06-11,0.00014928191330194725
2016-06-10,0.00014763573488988803
2016-06-09,0.0001446751930492387
2016-06-08,0.0001439717725868819
2016-06-07,0.0001416279323405056
2016-06-06,0.00014064156181909903
2016-06-05,0.00013835129561956338
2016-06-04,0.0001364811514498857
2016-06-03,0.0001345805535797531
2016-06-02,0.00013193297284255884
2016-06-01,0.0001311045442944517
2016-05-31,0.00012908541146364162
2016-05-30,0.00012785978923159593
2016-05-29,0.0001253991447140836
2016-05-28,0.00012388574480910072
2016-05-27,0.0001216258653384259
2016-05-26,0.00011922474987570974
2016-05-25,0.00011815874338263272
2016-05-24,0.0001162218570765776
2016-05-23,0.0001150081182977251
2016-05-22,0.00011237609042036917
2016-05-21,0.00011079966288717243
2016-05-20,0.00010878185803586792
2016-05-19,0.00010601498063383216
2016-05-18,0.00010573811942502703
2016-05-17,0.00010312525709115521
2016-05-16,0.0001019564327750481
2016-05-15,0.00009956823634292426
2016-05-14,0.00009778447220050988
2016-05-13,0.0000957629592533892
2016-05-12,0.0000939761520594705
2016-05-11,0.00009264903309894111
2016-05-10,0.00008998512447098463
2016-05-09,0.00008883915465271505
2016-05-08,0.00008647323853638598
2016-05-07,0.00008469682268751043
2016-05-06,0.00008268963001599882
2016-05-05,0.00008097346541739063
2016-05-04,0.00007960973164491985
2016-05-03,0.00007682026736330245
2016-05-02,0.00007570605554359985
2016-05-01,0.00007364989558317867
2016-04-30,0.00006952673026499326
2016-04-29,0.00006913431823151988
2016-04-28,0.00006804590884476087
2016-04-27,0.00006592313665809997
2016-04-26,0.00006448797333358941
2016-04-25,4.0893293249098175
2016-04-24,60.62423059396668
2016-04-23,56.54627699739791
2016-04-22,55.725423663963795
2016-04-21,53.44693718911748
2016-04-20,50.64768955741222
2016-04-18,46.99214002870927
2016-04-17,43.90913808313468
2016-04-15,38.88682783083681
2016-04-14,36.20615067502907
2016-04-13,35.10361817965803
2016-04-10,26.817752596789425
